group,crop,annotator,organelle,all mean,all std,all min_max normalized,all mean_std normalized,disagreement mean,disagreement std,disagreement min_max normalized,disagreement mean_std normalized
group6,06,gt,mt-in,227.82437730076015,1.8495983370533662,0.6491164586469016,-0.05915423512624386,227.6390181818182,1.857168259777225,0.6427247648902823,-0.12198372154848973
group6,06,predictions,mt-in,227.40714285714284,2.1826411051470536,0.6347290640394084,-0.20058038108432324,227.15454829417277,2.1991154079738955,0.6260189066956128,-0.2862000514574369
group6,06,i1,mt-in,227.7785349889306,1.8415022018116802,0.647535689273469,-0.07469298458243148,227.62553508282153,1.8408540450213884,0.6422598304421216,-0.12655396438399666
group6,06,d1,mt-in,227.93390642615557,1.8240043942729378,0.6528933250398473,-0.022028148553577553,227.8090078606331,1.832457140414424,0.6485864779528656,-0.0643638737741385
group6,06,refinements,mt-in,nan,nan,nan,nan,nan,nan,nan,nan
group6,06,f1,mt-in,227.81230850039395,1.8889843661875263,0.6487002931170329,-0.06324508608123794,227.5479307750188,1.919393351412152,0.6395838198282349,-0.15285878732030572
group6,06,gt,mt-out,227.4659966112138,2.0201983920450024,0.6367585038349585,-0.18063126197215837,227.62189613766057,2.0451981824053482,0.6421343495745024,-0.12778742436636362
group6,06,predictions,mt-out,227.1972675310191,2.024520894441337,0.6274919838282446,-0.27171990218436426,227.31567164179106,2.0362793286092127,0.6315748841996915,-0.23158554293325842
group6,06,i1,mt-out,227.60704713525953,2.017517063741714,0.6416223150089495,-0.1328206549949139,227.7130598405585,2.0208587105884113,0.6452779255364995,-0.09688649720334806
group6,06,d1,mt-out,227.80595664808513,2.0814007886954835,0.6484812637270734,-0.06539811540437787,227.93154660884866,2.086441057573899,0.6528119520292642,-0.02282803425809437
group6,06,refinements,mt-out,227.52758097165992,2.019869690847653,0.6388821024710316,-0.15975657417390826,227.60799164272657,2.0518606208129175,0.6416548842319508,-0.13250050393132012
group6,06,f1,mt-out,227.68810248604768,2.0606147765680944,0.6444173271050925,-0.10534606355930758,227.82895449754213,2.0709103245125586,0.6492742930186941,-0.05760274456723107
group6,06,gt,mito,224.83115559628388,2.5083005231125064,0.5459019171132372,-1.0737392391639982,225.498,2.221952502434947,0.5688965517241376,-0.847705086389723
group6,06,predictions,mito,224.76352762483387,2.4634589290173876,0.5435699180977196,-1.0966624745474853,224.77932657171885,2.3166632530370914,0.5441147093696157,-1.091307249919412
group6,06,i1,mito,224.6818298620503,2.482228935281194,0.5407527538638037,-1.1243548185057286,224.44005131793796,2.3084333976256777,0.5324155626875158,-1.2063082818217352
group6,06,d1,mito,224.66394576540634,2.5069352232190036,0.5401360608760807,-1.1304168272899748,224.06566212691973,2.2760085038002806,0.519505590583439,-1.3332115640987758
group6,06,refinements,mito,224.70776402507636,2.4895446052801713,0.5416470353474606,-1.115564152295086,224.5632334130471,2.358908388502886,0.5366632211395552,-1.1645543728891667
group6,06,f1,mito,225.1228429436827,2.572868269305219,0.5559601015063005,-0.9748686449491303,225.95872577839103,2.476941110909707,0.5847836475307251,-0.6915370801808551
group6,06,gt,er,227.82219993342443,2.8849770059147337,0.6490413770146355,-0.059892277431562675,226.56898051084588,2.442169112976904,0.6058269141670991,-0.4846846110617674
group6,06,predictions,er,227.68323699072724,2.9268902177462706,0.6442495514043876,-0.10699527603894342,226.68043025227487,2.6451735524129822,0.6096700086991336,-0.4469075108260426
group6,06,i1,er,227.66138694629532,2.9343924752099446,0.6434961015963905,-0.11440158589732333,226.5854258884266,2.7109527675035188,0.6063939961526418,-0.4791102717289333
group6,06,d1,er,227.72964563570196,2.874360402217089,0.645849849506964,-0.09126456181264785,226.89441845629548,2.6259540116948816,0.6170489122860512,-0.37437388509574626
group6,06,refinements,er,227.78858927276025,2.859006235268065,0.6478823887158707,-0.07128497588576754,226.78579523160127,2.570703187866794,0.6133032838483197,-0.41119290678737713
group6,06,f1,er,227.6743305221803,2.8614301518651013,0.6439424317993206,-0.11001422027990798,226.620914269133,2.4613715865942565,0.6076177334183797,-0.46708109967380373
group6,06,gt,eres,226.20103695048925,2.4295928232133144,0.5931392051892846,-0.6094030768245324,226.14084859811283,2.383244201688993,0.5910637447625112,-0.6298045725264854
group6,06,predictions,eres,225.55137395459977,2.0034607082365627,0.5707370329172334,-0.8296134048206153,225.55137395459977,2.0034607082365627,0.5707370329172334,-0.8296134048206153
group6,06,i1,eres,226.1851618938139,2.457773724171109,0.5925917894418585,-0.6147840996926275,226.15434559227663,2.436833108088172,0.5915291583543665,-0.6252296197731695
group6,06,d1,eres,227.1412591699532,2.584880864037389,0.625560661032869,-0.29070454443562344,227.19220956719818,2.5625022281094005,0.6273175712826957,-0.27343435395250215
group6,06,refinements,eres,225.43166666666667,1.9977202284381843,0.566609195402299,-0.8701894901233911,225.43166666666667,1.9977202284381843,0.566609195402299,-0.8701894901233911
group6,06,f1,eres,226.2190284322828,2.4307832418387845,0.5937596011132004,-0.6033046686775969,226.1727510279368,2.3945243752336247,0.5921638285495452,-0.6189908974674749
group6,06,gt,golgi,227.36557745515847,3.325328521433799,0.6332957743158094,-0.21466942549993667,226.2134496685337,2.8364644023342476,0.5935672299494383,-0.605195651237439
group6,06,predictions,golgi,227.0289297789354,3.273667431305675,0.6216872337563933,-0.32877981145273505,225.73218089620235,2.640317766793764,0.5769717550414604,-0.7683269283455931
group6,06,i1,golgi,227.1015037423838,3.3060040878317816,0.6241897842201315,-0.30418007836640154,225.27672862827353,2.3026267747129854,0.5612665044232252,-0.9227074209113517
group6,06,d1,golgi,227.0311348304035,3.2727015346732613,0.6217632700139134,-0.3280323853100938,225.3639917592471,2.2789748078528644,0.5642755779050729,-0.8931286349634961
group6,06,refinements,golgi,227.14568258539916,3.3205058313670035,0.6257131925999709,-0.2892051797305686,225.70363934705162,2.7170294325981637,0.5759875636914352,-0.7780013964002088
group6,06,f1,golgi,227.2368634088979,3.2718696735036694,0.6288573589275139,-0.2582984493539666,226.1197448730381,2.6472275399232763,0.5903360301047617,-0.6369579093334932
group6,06,gt,vesicle,226.16286781189982,2.6982579115840197,0.5918230279965454,-0.6223409208779715,226.2593646638664,2.769025275836121,0.5951505056505653,-0.589632264918499
group6,06,predictions,vesicle,225.94122588775082,2.782909034986918,0.5841802030258902,-0.6974688581675326,225.92410796218127,2.8449399467262855,0.5835899297303885,-0.7032711649452523
group6,06,i1,vesicle,225.88177244921212,2.3711120508189016,0.5821300844555904,-0.7176212468427965,225.80605063811618,2.2183035209501867,0.5795189875212474,-0.7432879770758544
group6,06,d1,vesicle,225.94438863469864,2.381411818629257,0.5842892632654704,-0.6963968107411664,225.91899000942806,2.2403894154667903,0.5834134486009674,-0.705005950613489
group6,06,refinements,vesicle,226.23883386736577,2.8612232599078795,0.5944425471505438,-0.5965914013631304,226.22830691210726,3.001505665516534,0.5940795486933537,-0.6001596271739652
group6,06,f1,vesicle,226.3676835871794,2.617907973624769,0.5988856409372212,-0.5529163894848294,226.4876509396482,2.6281227898988644,0.6030224461947656,-0.5122521524832991
group6,06,gt,endo,226.7506837467638,2.4081564003412925,0.6120925429918551,-0.4230943258945299,225.36768090531532,2.1367101309650636,0.5644027898384595,-0.8918781588384184
group6,06,predictions,endo,227.4427453133579,2.934251380561855,0.635956734943376,-0.18851254189663755,227.95933605205278,3.2322306081990484,0.6537702086914751,-0.013408500682185751
group6,06,i1,endo,226.9956536642276,2.4735806131452938,0.6205397815250898,-0.34005911192175414,227.6351422994064,2.8386905560649014,0.6425911137726343,-0.12329749398523761
group6,06,d1,endo,226.85345354038992,2.497410881644371,0.6156363289789628,-0.38825938823348427,226.74300514414037,2.8078509146226582,0.6118277635910472,-0.42569707164572
group6,06,refinements,endo,227.39326386375328,2.865698298310659,0.6342504780604578,-0.20528481662384124,228.1898273436819,3.278036355737344,0.6617181842648935,0.06471902582161249
group6,06,f1,endo,226.77431730483494,2.385917089266246,0.6129074932701702,-0.4150834747186296,226.03881586375925,2.222136741093212,0.5875453746123881,-0.6643896759424097
group6,06,gt,lyso,222.3243328810493,2.9108354236215446,0.45945975451894094,-1.923454023356118,224.49067412736477,2.470175070708844,0.5341611768056818,-1.1891491307872843
group6,06,predictions,lyso,227.00322223081483,2.267091869633857,0.6208007665798216,-0.3374936640800606,227.05747072233947,2.194342691328312,0.6226714042186026,-0.31910554872252955
group6,06,i1,lyso,222.1132506975255,2.703388696735156,0.4521810585353621,-1.9950026218787422,223.92864030858246,2.2195587542315964,0.5147807002959468,-1.3796565975231572
group6,06,d1,lyso,224.96666117039234,2.507862530444543,0.5505745231169773,-1.0278081531878493,225.45310629240387,2.0635136956908084,0.5673484928415129,-0.862922296138857
group6,06,refinements,lyso,227.21994002738634,2.0961999924984114,0.6282737940478049,-0.26403481331042244,227.21994002738634,2.0961999924984114,0.6282737940478049,-0.26403481331042244
group6,06,f1,lyso,222.80568864552438,2.969686564449637,0.47605822915601326,-1.7602932593160834,224.79733196511032,2.2686747905010214,0.544735585003804,-1.0852041262852827
group6,06,gt,mt,227.59120746964206,1.9697058057738377,0.6410761196428296,-0.13818968167958334,227.88811923443092,2.059493247681496,0.6513144563596868,-0.037548214451591705
group6,06,predictions,mt,227.31382879811565,2.1163703403558625,0.631511337866057,-0.23221019481088434,227.08670762889744,2.3029112844827924,0.6236795734102567,-0.30919538172293576
group6,06,i1,mt,227.6528531246304,1.9734993136636227,0.6432018318838073,-0.11729421743056527,227.79114778409414,2.0011820299637693,0.6479706132446253,-0.07041774068292869
group6,06,d1,mt,227.83078002679378,2.0346410878642835,0.6493372423032336,-0.05698396160157784,228.06455825529855,2.0726962152696937,0.6573985605275362,0.02225770785336072
group6,06,refinements,mt,227.52758097165992,2.019869690847653,0.6388821024710316,-0.15975657417390826,227.87242253831735,2.1577032728060943,0.6507731909764604,-0.042868780070217494
group6,06,f1,mt,227.71339358396168,2.0274627730559276,0.6452894339297129,-0.0967733712522814,227.96589471019996,2.1062485715972517,0.65399636931724,-0.011185372274158898
group6,07,gt,mito-mem,226.80457807274922,2.138369202313141,0.6413111197867418,-0.911825171756945,nan,nan,nan,nan
group6,07,predictions,mito-mem,226.43215258291312,2.078219437926802,0.6303574289092094,-1.0376819490926823,227.01060876534663,1.9990317041735244,0.6473708460396068,-0.8421995427110621
group6,07,refinements,mito-mem,226.41447653742736,2.090411838722004,0.6298375452184518,-1.043655359027261,227.01208987098255,2.055366461578414,0.647414407970075,-0.841699020627269
group6,07,gt,mito-lumen,229.92406825006393,2.2031984110566007,0.7330608308842331,0.14236953661302823,nan,nan,nan,nan
group6,07,predictions,mito-lumen,229.80221154274017,2.1812699096691786,0.7294768100805932,0.10118950758960786,228.0005247096257,1.7780775903399797,0.6764860208713439,-0.5076691897133276
group6,07,refinements,mito-lumen,229.8038366831714,2.1782489960074987,0.7295246083285705,0.1017387045242286,228.0280553532411,1.7740659146079802,0.6772957456835613,-0.49836553521605675
group6,07,gt,er-mem,227.12110327891588,2.578799686688748,0.6506206846739966,-0.8048592323117237,nan,nan,nan,nan
group6,07,predictions,er-mem,225.4786686838124,2.842914388712008,0.6023137848180118,-1.3599005245052835,225.6475310928185,3.2407629228400934,0.6072803262593676,-1.3028354760844327
group6,07,refinements,er-mem,225.5137635824827,2.745144165740442,0.6033459877200797,-1.3480406197240262,225.69418368062864,3.094178869601306,0.60865246119496,-1.287069787332191
group6,07,gt,er-lum,229.78231714496408,2.5250341380612853,0.7288916807342377,0.09446643180810005,nan,nan,nan,nan
